No,Score,Label,Xmin,Ymin,Xmax,Ymax,Correct
2973,0.7743648290634155,Notwaza,300.4523620605469,120.19161224365234,390.6481628417969,256.6531677246094,False
2974,0.7312840819358826,Notwaza,300.6165771484375,120.0958023071289,390.4808349609375,256.6727600097656,False
2975,0.6140040159225464,Notwaza,294.5306091308594,123.08625793457031,397.6855773925781,254.4740447998047,False
2976,0.7283828854560852,Notwaza,295.96197509765625,120.74761199951172,395.7138671875,257.4096374511719,False
2977,0.7686795592308044,Notwaza,309.61138916015625,126.04363250732422,384.01953125,266.6183166503906,False
2978,0.7335628867149353,Notwaza,308.2755126953125,125.66282653808594,385.540771484375,267.1954345703125,False
2979,0.7902827262878418,Notwaza,306.2801818847656,126.4465103149414,386.2920837402344,268.0735168457031,False
2980,0.824469268321991,Notwaza,305.4278259277344,127.4179916381836,386.8160705566406,267.08404541015625,False
2981,0.6984388828277588,Notwaza,307.40350341796875,127.50151062011719,385.4117431640625,268.304931640625,False
2982,0.7135048508644104,Notwaza,307.8637390136719,127.34195709228516,385.3524475097656,268.2796325683594,False
2983,0.8334509134292603,Notwaza,308.33978271484375,133.53668212890625,385.49957275390625,265.03375244140625,False
2984,0.8235124945640564,Notwaza,308.11627197265625,133.0487518310547,385.60479736328125,265.89739990234375,False
2985,0.8189440965652466,Notwaza,306.78741455078125,128.31439208984375,386.56085205078125,269.4245910644531,False
2986,0.8062750101089478,Notwaza,306.3238830566406,128.7039031982422,387.2712097167969,269.04998779296875,False
2987,0.6592016220092773,Notwaza,307.9493713378906,126.79832458496094,383.9225158691406,268.63568115234375,False
2988,0.6341155171394348,Notwaza,307.40435791015625,125.10196685791016,384.2047119140625,270.15667724609375,False
2989,0.5351396799087524,Down-B,177.99807739257812,46.18573760986328,222.51675415039062,89.1396255493164,False
2989,0.5081835985183716,Grab-blow,281.4762268066406,134.93545532226562,383.0877990722656,292.8583679199219,False
2989,0.5279760956764221,B-air,177.99807739257812,46.18573760986328,222.51675415039062,89.1396255493164,False
2990,0.5217254161834717,Down-B,180.07882690429688,46.63813781738281,220.65676879882812,89.26119995117188,False
2991,0.5130298733711243,Down-B,178.93051147460938,46.46022415161133,221.33480834960938,89.21961975097656,False
2992,0.5286594033241272,Down-B,177.52523803710938,46.65546417236328,222.43280029296875,88.97933197021484,False
2992,0.5130777955055237,B-air,177.52523803710938,46.65546417236328,222.43280029296875,88.97933197021484,False
2993,0.5336230993270874,Down-B,176.49392700195312,47.55927658081055,220.83419799804688,87.6031494140625,False
2995,0.5378654599189758,Grab-blow,209.62884521484375,146.29727172851562,347.8214111328125,287.608642578125,False
2995,0.5157869458198547,B-air,172.15847778320312,45.1308708190918,221.34490966796875,89.62831115722656,False
2996,0.5503783822059631,Grab-blow,209.374267578125,148.21945190429688,349.22039794921875,286.1885986328125,False
3001,0.5850452184677124,Grab-blow,167.9600372314453,124.85813903808594,324.4637451171875,311.52777099609375,False
3001,0.7171144485473633,F-throw,368.494140625,165.9196014404297,484.34881591796875,253.72642517089844,False
3002,0.7088299989700317,F-throw,369.293212890625,168.50656127929688,484.3707275390625,252.85531616210938,False
3002,0.5476285219192505,Grab-blow,166.6806182861328,134.55142211914062,326.5244140625,302.4243469238281,False
3003,0.6009328365325928,B-air,155.20106506347656,47.064674377441406,205.2992401123047,86.98804473876953,False
3005,0.593537449836731,Grab-blow,157.57464599609375,145.02963256835938,316.0750427246094,289.93865966796875,False
3006,0.5797996520996094,Grab-blow,158.598388671875,142.68629455566406,315.42572021484375,292.86199951171875,False
3015,0.5645706057548523,Jab2,358.55389404296875,63.80419158935547,432.8089599609375,109.17766571044922,False
3016,0.5249389410018921,Jab2,359.0439758300781,63.90522384643555,431.9823303222656,108.68070983886719,False
3027,0.6220248937606812,Down-B,165.07296752929688,48.07001495361328,208.27685546875,89.41210174560547,False
3028,0.605692982673645,Down-B,165.1888427734375,48.290985107421875,208.14651489257812,89.17800903320312,False
3041,0.554468035697937,Grab-blow,215.8177032470703,166.85662841796875,376.0921630859375,267.6246337890625,False
3042,0.6272522807121277,Grab-blow,215.8263702392578,166.11984252929688,378.1927490234375,267.1529541015625,False
3043,0.7451332211494446,Grab-blow,224.58489990234375,126.96886444091797,365.8966064453125,313.7718505859375,False
3044,0.7399728298187256,Grab-blow,226.9767608642578,127.3436508178711,363.6763916015625,313.1894836425781,False
3045,0.6118955016136169,Grab-blow,222.4486083984375,158.5252227783203,379.95306396484375,280.0626220703125,False
3046,0.5832331776618958,Grab-blow,221.49847412109375,161.56802368164062,380.68170166015625,278.2527160644531,False
3049,0.504969596862793,Grab-blow,230.36526489257812,123.05894470214844,358.3633117675781,310.45269775390625,False
3051,0.6159078478813171,Grab-blow,255.97048950195312,97.5246810913086,351.2865905761719,336.4531555175781,False
3052,0.6086405515670776,Grab-blow,255.99026489257812,95.18624877929688,351.0162048339844,339.3280944824219,False
3053,0.6240619421005249,Grab-blow,266.0491638183594,103.23777770996094,351.5623474121094,325.58270263671875,False
3054,0.6034173965454102,Grab-blow,266.61529541015625,101.4827880859375,350.6268310546875,326.339111328125,False
3057,0.7696601748466492,Grab-blow,169.81997680664062,155.78501892089844,382.5970153808594,275.2393798828125,False
3058,0.7832983136177063,Grab-blow,168.5594940185547,153.72659301757812,385.1007080078125,277.9850769042969,False
3063,0.510392427444458,Grab-blow,47.69507598876953,129.34507751464844,300.0345153808594,411.49578857421875,False
3064,0.5259400606155396,Grab-blow,58.33147430419922,126.08033752441406,292.13531494140625,415.84185791015625,False
3065,0.6356895565986633,Grab-blow,209.60311889648438,179.7239990234375,387.1067199707031,245.04324340820312,False
3065,0.5613433718681335,Grab-blow,59.18717956542969,160.7764892578125,294.6015625,398.51806640625,False
3066,0.6352109313011169,Grab-blow,207.59678649902344,175.17410278320312,390.30767822265625,250.32229614257812,False
3066,0.5833733081817627,Grab-blow,60.39112854003906,158.668212890625,292.85870361328125,399.90936279296875,False
3073,0.5921517610549927,Grab-blow,237.6823272705078,95.94923400878906,350.878662109375,339.31500244140625,False
3074,0.5947951078414917,Grab-blow,236.05670166015625,95.62738037109375,351.99786376953125,338.32122802734375,False
3075,0.6384114623069763,Grab-blow,252.33180236816406,98.9974136352539,344.3662414550781,338.4322509765625,False
3076,0.6635946035385132,Grab-blow,251.75367736816406,98.8350601196289,344.70550537109375,337.9302673339844,False
3077,0.8030818104743958,Grab-blow,189.14732360839844,171.55364990234375,402.37548828125,263.8448486328125,False
3078,0.7951232194900513,Grab-blow,185.52560424804688,171.54022216796875,405.6990661621094,264.7926940917969,False
3095,0.6536020636558533,Grab-blow,236.8683624267578,111.52220916748047,356.9547119140625,322.96478271484375,False
3096,0.6179777979850769,Grab-blow,242.31288146972656,110.0618667602539,354.22100830078125,325.20037841796875,False
3103,0.5632128119468689,Grab-blow,209.24160766601562,167.2312774658203,382.7367858886719,258.5556640625,False
3104,0.6041146516799927,Grab-blow,207.01638793945312,167.44912719726562,386.4833068847656,259.6259765625,False
3105,0.7578338980674744,Grab-blow,171.95132446289062,155.71884155273438,428.8120422363281,281.6532287597656,False
3105,0.5842270851135254,Grab-blow,75.24726104736328,137.96849060058594,280.7774658203125,422.2489013671875,False
3106,0.613225519657135,Grab-blow,69.99776458740234,143.40695190429688,286.0404968261719,418.3894348144531,False
3106,0.7704218626022339,Grab-blow,170.85223388671875,156.60943603515625,430.32354736328125,281.4588928222656,False
3109,0.6356855630874634,Grab-blow,211.0127716064453,154.06561279296875,341.15765380859375,289.757568359375,False
3110,0.6519169807434082,Grab-blow,209.01976013183594,151.26339721679688,343.397216796875,292.6672668457031,False
3115,0.6751941442489624,Grab-blow,227.92156982421875,112.6252670288086,363.59222412109375,323.2768249511719,False
3116,0.6730390191078186,Grab-blow,223.28909301757812,108.04328918457031,367.2759094238281,328.2813720703125,False
3129,0.6595656275749207,Grab-blow,209.24107360839844,157.57275390625,376.59271240234375,282.8176574707031,False
3130,0.6311290264129639,Grab-blow,209.29808044433594,158.01124572753906,377.23321533203125,282.7984619140625,False
3133,0.6096842288970947,Grab-blow,219.46359252929688,126.62210845947266,365.4846496582031,304.8799743652344,False
3134,0.6178446412086487,Grab-blow,219.3448486328125,127.9725112915039,366.06298828125,303.6729736328125,False
3135,0.716437041759491,Grab-blow,221.87875366210938,110.57935333251953,369.1848449707031,326.0440673828125,False
3136,0.6800073981285095,Grab-blow,221.7438507080078,106.56233215332031,367.7005615234375,330.56964111328125,False
3137,0.5369803309440613,Grab-blow,187.92784118652344,146.81875610351562,379.9366455078125,292.7080383300781,False
3138,0.519949734210968,Grab-blow,187.94485473632812,145.366943359375,379.7061462402344,294.17962646484375,False
3157,0.6679496169090271,Grab-blow,247.26748657226562,101.76535034179688,360.8500061035156,271.9090270996094,False
3158,0.6622162461280823,Grab-blow,248.5867156982422,101.38681030273438,360.4934997558594,272.2486877441406,False
3163,0.5700114369392395,Grab-blow,233.8011016845703,106.99560546875,354.41455078125,270.12646484375,False
3164,0.5658360123634338,Grab-blow,235.11874389648438,107.98455810546875,353.5801696777344,269.368408203125,False
3169,0.5334606766700745,Grab-blow,190.76414489746094,180.64366149902344,394.85235595703125,256.1317138671875,False
3170,0.5379429459571838,Grab-blow,190.39401245117188,179.9481658935547,395.4868469238281,256.183349609375,False
3198,0.6396597623825073,Grab-blow,240.56410217285156,141.98666381835938,377.37432861328125,290.7314147949219,False
3199,0.63160240650177,Grab-blow,242.87322998046875,139.61004638671875,374.6092529296875,292.1590881347656,False
3202,0.5047193169593811,Grab-blow,215.3153076171875,104.51692962646484,401.6866455078125,329.36676025390625,False
3202,0.5143712759017944,Down-B,399.8489685058594,63.47938537597656,473.8465270996094,111.14579772949219,False
3203,0.6490698456764221,Grab-blow,236.0234375,59.91157531738281,386.15179443359375,378.597412109375,False
3204,0.6218938827514648,Grab-blow,239.02003479003906,55.81706237792969,384.4813232421875,382.3092041015625,False
3231,0.5391184687614441,Grab-blow,154.80235290527344,124.68470764160156,405.3748779296875,372.9754638671875,False
3232,0.5414771437644958,Grab-blow,156.68643188476562,129.58013916015625,402.7555847167969,368.20068359375,False
3240,0.5700086951255798,B-air,176.7257080078125,48.658599853515625,223.59771728515625,89.44950866699219,False
3241,0.5001460313796997,Jab2,387.431640625,65.79669952392578,461.9268798828125,112.5357894897461,False
3243,0.5388200283050537,Notwaza,459.2549743652344,146.2914581298828,516.4371337890625,194.09190368652344,False
3255,0.5046370625495911,Jab2,406.88909912109375,61.91709518432617,479.6114501953125,113.6951904296875,False
3261,0.6558417081832886,Down-B,418.708740234375,62.798072814941406,486.3511962890625,113.04436492919922,False
3262,0.6348417401313782,Down-B,418.1719970703125,63.29179382324219,486.61383056640625,113.13687133789062,False
3265,0.5249491333961487,Grab-blow,144.02450561523438,111.18342590332031,350.2923278808594,384.4658203125,False
3266,0.5270523428916931,Grab-blow,143.8201904296875,118.51930236816406,350.4949645996094,377.9974365234375,False
3268,0.5041011571884155,Down-B,418.93896484375,62.257408142089844,488.42926025390625,114.75809478759766,False
3269,0.5348987579345703,Grab-blow,105.86491394042969,121.19131469726562,366.9423828125,318.33660888671875,False
3269,0.6268691420555115,Down-B,419.9703063964844,63.89142608642578,488.2131042480469,113.48314666748047,False
3270,0.6324990391731262,Down-B,420.0262145996094,63.339378356933594,488.1930236816406,114.03800201416016,False
3270,0.5507315993309021,Grab-blow,113.94591522216797,124.09064483642578,358.1031494140625,314.72027587890625,False
3272,0.5030564069747925,Down-B,106.00840759277344,84.45551300048828,133.8782501220703,135.1899871826172,False
3273,0.8121557235717773,Side-B,319.1973571777344,123.73664093017578,372.0965270996094,160.10916137695312,False
3274,0.7668371796607971,Side-B,319.50750732421875,123.83818817138672,371.69207763671875,160.00900268554688,False
3277,0.5007399320602417,Side-B,139.7688751220703,95.45932006835938,173.2321014404297,145.1888427734375,False
3277,0.5304784774780273,Grab-blow,170.83270263671875,6.917877197265625,330.5282897949219,431.4534912109375,False
3277,0.7177721261978149,Side-B,358.6138000488281,93.60063171386719,392.6015930175781,139.33726501464844,False
3277,0.501993715763092,Down-B,421.5182800292969,63.739776611328125,487.1661682128906,110.9830322265625,False
3278,0.5061854720115662,Side-B,139.92669677734375,95.48008728027344,172.85208129882812,145.2562713623047,False
3278,0.7173648476600647,Side-B,358.6255187988281,93.35305786132812,392.3606872558594,139.57945251464844,False
3278,0.5216890573501587,Grab-blow,167.5159912109375,-0.5078277587890625,334.0906066894531,439.2984619140625,False
3285,0.5527887940406799,Up-B,379.7615051269531,52.00634002685547,472.9557800292969,112.67728424072266,False
3285,0.6219979524612427,Side-B,381.9440002441406,52.35357666015625,410.3197937011719,94.15132141113281,False
3286,0.6126423478126526,Side-B,381.8500671386719,52.396400451660156,410.2653503417969,93.93688201904297,False
3286,0.5368275046348572,Up-B,379.5232238769531,52.148658752441406,472.3382873535156,111.29100799560547,False
3287,0.5782849192619324,Side-B,257.65362548828125,126.87834167480469,295.2479248046875,157.2686309814453,False
3288,0.5775464773178101,Side-B,257.65008544921875,126.77926635742188,295.324462890625,157.50717163085938,False
3289,0.8543851375579834,Side-B,258.8658447265625,124.70396423339844,293.198974609375,156.63880920410156,False
3290,0.9000086188316345,Side-B,258.76025390625,124.63855743408203,293.05645751953125,156.04283142089844,False
3291,0.7078137397766113,Side-B,259.5706787109375,126.00198364257812,290.95306396484375,154.26406860351562,False
3291,0.5661871433258057,Jab2,407.74432373046875,62.848228454589844,477.76080322265625,115.67003631591797,False
3292,0.7004696130752563,Side-B,259.3052978515625,126.43547821044922,291.09783935546875,153.90609741210938,False
3293,0.5571553111076355,Grab-blow,129.74954223632812,127.12894439697266,349.8258056640625,365.655517578125,False
3294,0.5571059584617615,Grab-blow,134.3843536376953,130.97653198242188,345.34466552734375,362.95281982421875,False
3299,0.5879450440406799,Jab2,388.8424072265625,65.60047912597656,465.4310302734375,111.97970581054688,False
3300,0.6313090324401855,Jab2,388.6099853515625,64.19982147216797,465.65875244140625,112.64405059814453,False
3301,0.5280299186706543,Jab2,388.6911315917969,63.72018051147461,463.9320373535156,114.27436828613281,False
3302,0.5310156941413879,Jab2,389.13287353515625,63.41417694091797,463.68408203125,114.6407699584961,False
3309,0.6422531604766846,Grab-blow,185.92669677734375,140.0074005126953,370.3240966796875,296.9124755859375,False
3310,0.6435602307319641,Grab-blow,188.33187866210938,139.61752319335938,368.5684509277344,297.7193298339844,False
3311,0.7470712065696716,Grab-blow,217.07229614257812,132.0198974609375,312.7212829589844,301.16387939453125,False
3312,0.7538802623748779,Grab-blow,218.54005432128906,132.5084228515625,313.12908935546875,300.2908020019531,False
3315,0.5435644388198853,Jab2,388.39862060546875,65.77902221679688,465.5557861328125,112.98686218261719,False
3315,0.5274270176887512,Grab-blow,202.13931274414062,136.83511352539062,348.4347839355469,345.40765380859375,False
3316,0.5015872716903687,Grab-blow,203.47158813476562,132.48622131347656,347.6257019042969,350.09283447265625,False
3322,0.50002521276474,Grab-blow,152.0043487548828,86.64826965332031,407.99652099609375,405.53924560546875,False
3323,0.6968552470207214,Grab-blow,237.78994750976562,127.58161163330078,381.6266174316406,307.8558349609375,False
3324,0.7201765179634094,Grab-blow,243.21853637695312,130.76406860351562,375.1528625488281,304.6302795410156,False
3327,0.5309079885482788,Grab-blow,248.6693572998047,146.4332733154297,358.0744934082031,283.819091796875,False
3329,0.7257270812988281,Grab-blow,236.91648864746094,131.55465698242188,363.5890808105469,296.3664245605469,False
3330,0.5670530200004578,B-air,193.29197692871094,46.88929748535156,238.3781280517578,88.71621704101562,False
3330,0.7075175046920776,Grab-blow,235.28842163085938,131.76776123046875,365.1101989746094,295.8815612792969,False
3331,0.660210907459259,Grab-blow,203.97247314453125,132.4677276611328,418.4117431640625,306.588623046875,False
3332,0.6598663926124573,Grab-blow,204.00335693359375,133.03594970703125,418.20147705078125,306.3936767578125,False
3332,0.5155696868896484,Down-B,195.4667205810547,47.37408447265625,238.5817413330078,88.63621520996094,False
3337,0.514976441860199,Grab-blow,163.50656127929688,117.62532806396484,369.8248596191406,309.0954895019531,False
3339,0.5889480113983154,Grab-blow,208.59036254882812,143.9079132080078,386.6045837402344,295.72320556640625,False
3340,0.5950259566307068,Grab-blow,203.2327880859375,142.73971557617188,392.9942626953125,296.82183837890625,False
3347,0.5815481543540955,Grab-blow,218.24697875976562,120.5919189453125,406.6360778808594,315.9096374511719,False
3348,0.5630578398704529,Grab-blow,222.19024658203125,120.72241973876953,401.9940185546875,315.4773864746094,False
3349,0.6209568381309509,Grab-blow,244.93612670898438,114.7593765258789,365.5599060058594,314.8419189453125,False
3350,0.6312240362167358,Grab-blow,246.10809326171875,118.83223724365234,364.9356689453125,309.5780944824219,False
3351,0.5945919752120972,Grab-blow,209.29302978515625,135.82699584960938,392.734375,294.0020446777344,False
3351,0.5099221467971802,Down-B,418.41619873046875,63.681156158447266,488.3895263671875,113.01309204101562,False
3352,0.5753680467605591,Grab-blow,213.402587890625,136.39398193359375,390.69549560546875,293.2306823730469,False
3352,0.5380060076713562,Down-B,418.15338134765625,63.59363555908203,488.68231201171875,113.1137466430664,False
3357,0.7369143962860107,Grab-blow,145.51010131835938,106.77098083496094,465.8053894042969,334.40777587890625,False
3358,0.7434156537055969,Grab-blow,146.94334411621094,111.48721313476562,463.49737548828125,330.47515869140625,False
3359,0.5188288688659668,Grab-blow,210.9886474609375,161.25668334960938,399.6851806640625,282.851318359375,False
3360,0.5030888319015503,Grab-blow,213.35226440429688,163.97152709960938,398.2663269042969,280.2270812988281,False
3361,0.6291640996932983,Grab-blow,218.42640686035156,113.26702117919922,404.27459716796875,327.6341552734375,False
3362,0.6500808000564575,Grab-blow,216.09555053710938,120.03157043457031,405.5777282714844,320.95684814453125,False
3367,0.5054615139961243,Grab-blow,255.94203186035156,148.75888061523438,367.1996765136719,283.20245361328125,False
3371,0.6271420121192932,Grab-blow,243.65069580078125,93.70935821533203,366.125732421875,336.8083190917969,False
3372,0.6464954614639282,Grab-blow,243.38824462890625,94.88926696777344,366.47723388671875,336.461181640625,False
3373,0.5867156386375427,Grab-blow,263.40972900390625,118.86910247802734,350.40948486328125,254.06759643554688,False
3373,0.5546326041221619,Grab-blow,231.3740234375,133.5120849609375,379.71514892578125,295.2345275878906,False
3374,0.5615774989128113,Grab-blow,231.93917846679688,129.05075073242188,378.5545349121094,299.4374694824219,False
3374,0.5703451037406921,Grab-blow,263.60308837890625,118.56291961669922,350.41241455078125,254.6832275390625,False
3379,0.5082957148551941,Grab-blow,126.12956237792969,141.8355255126953,466.10015869140625,273.56976318359375,False
3380,0.5216528177261353,Grab-blow,130.98394775390625,142.14486694335938,461.750732421875,275.0756530761719,False
3385,0.5103910565376282,Grab-blow,188.55670166015625,93.2729721069336,434.332763671875,347.2835998535156,False
3386,0.5130557417869568,Grab-blow,194.00030517578125,84.33966064453125,430.13165283203125,356.3060607910156,False
3387,0.6642651557922363,Grab-blow,228.35842895507812,117.86893463134766,393.4115905761719,320.1611633300781,False
3388,0.6490710973739624,Grab-blow,228.89463806152344,119.58531188964844,392.60198974609375,318.52484130859375,False
3390,0.5333075523376465,Grab-blow,242.67190551757812,163.30413818359375,427.8578796386719,257.4893798828125,False
3391,0.5090181231498718,Down-B,210.88404846191406,46.75152587890625,252.1802215576172,87.72950744628906,False
3392,0.5019775032997131,Down-B,210.58316040039062,46.3408203125,252.48477172851562,88.24327087402344,False
3393,0.6137409806251526,Grab-blow,249.07618713378906,93.4289779663086,366.6125793457031,338.43658447265625,False
3394,0.6277644634246826,Grab-blow,248.07333374023438,96.2496566772461,367.3984069824219,335.7245788574219,False
3395,0.5848149061203003,Grab-blow,225.22036743164062,127.03365325927734,384.8097229003906,300.45404052734375,False
3396,0.5687202215194702,Grab-blow,225.42324829101562,126.70264434814453,385.1448059082031,299.18975830078125,False
3399,0.5739177465438843,Grab-blow,191.58328247070312,111.80059051513672,404.5085144042969,322.0597839355469,False
3400,0.5677803754806519,Grab-blow,193.37747192382812,115.79290008544922,403.2486267089844,317.87982177734375,False
3403,0.6301878094673157,Grab-blow,228.5637969970703,128.94857788085938,504.65606689453125,247.14715576171875,False
3404,0.6445953845977783,Grab-blow,220.27252197265625,131.60116577148438,512.9705810546875,244.47610473632812,False
3419,0.6284858584403992,Grab-blow,241.11256408691406,91.59794616699219,368.36236572265625,339.2188720703125,False
3420,0.6220296025276184,Grab-blow,238.94790649414062,89.50599670410156,370.8664245605469,340.98486328125,False
3421,0.6231013536453247,Grab-blow,221.29922485351562,128.6634063720703,386.3259582519531,298.1575927734375,False
3422,0.6165839433670044,Grab-blow,222.11619567871094,129.76980590820312,386.0289306640625,297.7464599609375,False
3425,0.560909628868103,Grab-blow,206.3585205078125,122.38841247558594,388.4359130859375,306.50262451171875,False
3426,0.5722383260726929,Grab-blow,206.83795166015625,121.38603210449219,388.22772216796875,307.8349609375,False
3427,0.6718379855155945,Grab-blow,196.87994384765625,117.89901733398438,398.2196044921875,314.8826599121094,False
3428,0.6792064905166626,Grab-blow,195.75921630859375,113.99949645996094,399.08697509765625,319.11163330078125,False
3433,0.5343946218490601,Grab-blow,225.50057983398438,152.5347900390625,379.2510070800781,352.9051818847656,False
3434,0.5302451252937317,Grab-blow,225.687744140625,150.30654907226562,380.40972900390625,355.02764892578125,False
3437,0.5243674516677856,Grab-blow,210.28289794921875,110.65472412109375,412.12359619140625,387.6747741699219,False
3437,0.5926886796951294,Grab-blow,261.4623107910156,170.46104431152344,461.0907287597656,259.80145263671875,False
3438,0.5812682509422302,Grab-blow,261.9765319824219,171.4691925048828,460.9045715332031,258.2179260253906,False
3438,0.501543402671814,Grab-blow,215.75140380859375,108.77859497070312,406.34429931640625,388.56768798828125,False
3439,0.6334104537963867,Grab-blow,213.18536376953125,116.69332885742188,455.8896484375,322.0091247558594,False
3440,0.6279540061950684,Grab-blow,215.35305786132812,116.1163330078125,454.1147766113281,323.2041320800781,False
3441,0.6155551671981812,Grab-blow,228.4648895263672,154.53311157226562,395.958251953125,339.4128723144531,False
3442,0.6321537494659424,Grab-blow,227.53128051757812,155.7137451171875,395.5143737792969,338.54815673828125,False
3467,0.5664845705032349,Jab2,422.4693908691406,63.017704010009766,492.2588195800781,109.89816284179688,False
3468,0.5295917987823486,Jab2,422.6644287109375,62.2773323059082,491.383544921875,109.88243103027344,False
3495,0.7558215856552124,Down-B,301.9459533691406,75.48582458496094,331.3384704589844,96.32229614257812,False
3496,0.7117848992347717,Down-B,301.95916748046875,75.75041198730469,331.38671875,96.26441955566406,False
3497,0.6901939511299133,Side-B,301.0972900390625,71.00237274169922,331.48687744140625,97.64728546142578,False
3497,0.7743611335754395,Down-B,301.0972900390625,71.00237274169922,331.48687744140625,97.64728546142578,False
3498,0.7102897763252258,Side-B,301.01824951171875,71.05245208740234,331.5364990234375,97.65851593017578,False
3498,0.7271847128868103,Down-B,301.01824951171875,71.05245208740234,331.5364990234375,97.65851593017578,False
3509,0.6912848949432373,Notwaza,266.42962646484375,211.01405334472656,329.072998046875,308.75189208984375,False
3510,0.7070408463478088,Notwaza,266.8438415527344,210.09353637695312,329.6138610839844,309.8211975097656,False
3511,0.8725866675376892,Notwaza,264.86053466796875,200.21014404296875,330.4891357421875,302.49786376953125,False
3511,0.6258707642555237,Side-B,300.3841857910156,54.89824676513672,331.4529724121094,82.37554168701172,False
3512,0.7631349563598633,Notwaza,264.9164123535156,199.06317138671875,330.1420593261719,303.6879577636719,False
3512,0.6860775947570801,Side-B,300.5291748046875,55.316165924072266,331.34942626953125,82.1243896484375,False
3513,0.5312260389328003,Side-B,298.86962890625,55.61027908325195,332.63995361328125,81.72673797607422,False
3513,0.9115862250328064,Notwaza,260.9811096191406,201.9755096435547,336.3644104003906,296.4146728515625,False
3514,0.5268552899360657,Side-B,298.9122314453125,55.3869743347168,332.55963134765625,82.05964660644531,False
3514,0.9094580411911011,Notwaza,261.1824035644531,202.06248474121094,335.5514221191406,296.5543212890625,False
3515,0.6302810907363892,Notwaza,272.92291259765625,229.1331024169922,329.0301513671875,289.29083251953125,False
3515,0.5598414540290833,Side-B,298.2829284667969,54.003597259521484,332.1965026855469,81.82496643066406,False
3516,0.5823894739151001,Side-B,298.84893798828125,53.72260284423828,331.93292236328125,82.0065689086914,False
3516,0.6835306286811829,Notwaza,272.8653869628906,228.97830200195312,329.0752868652344,288.8841857910156,False
3517,0.5207353234291077,Side-B,298.644775390625,52.793548583984375,331.31414794921875,82.2493896484375,False
3519,0.6159796118736267,Side-B,298.7856750488281,55.09070587158203,331.7192687988281,81.87415313720703,False
3520,0.6230638027191162,Side-B,298.8485412597656,54.35753631591797,331.3976745605469,82.52860260009766,False
3524,0.5886214375495911,Notwaza,269.1519470214844,120.10050964355469,327.7123718261719,237.0513153076172,False
3525,0.6257960200309753,Side-B,298.31658935546875,62.32664489746094,332.96624755859375,91.32534790039062,False
3526,0.6312838196754456,Side-B,298.427490234375,62.4438362121582,332.85260009765625,91.243896484375,False
3529,0.5581750273704529,Side-B,297.5294189453125,69.10328674316406,332.3363037109375,97.4669189453125,False
3530,0.5567113757133484,Side-B,297.9743957519531,69.29769897460938,332.1098937988281,97.64244079589844,False
3553,0.5673964023590088,Side-B,299.4457702636719,87.59956359863281,333.1167907714844,115.11109924316406,False
3554,0.5253279209136963,Side-B,299.6821594238281,87.58817291259766,333.1393127441406,115.26158905029297,False
3555,0.5819106101989746,Side-B,298.2314453125,85.27583312988281,332.99871826171875,114.60421752929688,False
3556,0.59410160779953,Side-B,298.1156005859375,85.31492614746094,333.27191162109375,114.71481323242188,False
3557,0.5270187258720398,Jab2,407.2757873535156,63.82246780395508,476.4363098144531,107.41839599609375,False
3558,0.5459879636764526,Jab2,406.808837890625,63.42582321166992,477.07855224609375,107.07044982910156,False
3575,0.5374129414558411,Jab2,407.0616455078125,64.74478149414062,479.0146484375,107.05499267578125,False
3584,0.5711461901664734,Down-B,314.53070068359375,142.76614379882812,354.45452880859375,170.92581176757812,False
3584,0.5474094748497009,Side-B,314.53070068359375,142.76614379882812,354.45452880859375,170.92581176757812,False
3585,0.5356994867324829,Side-B,314.3598327636719,142.93812561035156,354.4714050292969,171.25184631347656,False
3585,0.5910374522209167,Down-B,314.3598327636719,142.93812561035156,354.4714050292969,171.25184631347656,False
3586,0.5679683089256287,Down-B,317.8456726074219,145.26034545898438,357.1631164550781,169.77987670898438,False
3587,0.58519047498703,Down-B,317.9983215332031,145.29641723632812,356.9476623535156,169.50299072265625,False
3589,0.5104780197143555,Down-B,313.2079162597656,143.93548583984375,355.3410339355469,171.9339599609375,False
3590,0.7197661995887756,Side-B,317.998779296875,142.8588409423828,356.7249755859375,168.8031463623047,False
3591,0.7343390583992004,Side-B,317.9965515136719,142.90158081054688,356.7007751464844,168.689453125,False
3592,0.5465226173400879,Side-B,316.58404541015625,139.24488830566406,351.96136474609375,169.43186950683594,False
3593,0.5515754818916321,Side-B,316.210205078125,139.39862060546875,352.13958740234375,169.57321166992188,False
3596,0.5439967513084412,Grab-blow,256.73406982421875,69.75148010253906,428.64764404296875,357.9376220703125,False
3597,0.5439348816871643,Grab-blow,256.929931640625,67.22525024414062,428.9202880859375,360.6450500488281,False
3598,0.8118993639945984,Side-B,307.30328369140625,117.41949462890625,339.58758544921875,144.92318725585938,False
3599,0.819445788860321,Side-B,307.34814453125,117.43621826171875,339.423828125,144.99310302734375,False
3608,0.5270111560821533,Jab2,405.9341125488281,64.1531982421875,477.0452575683594,108.62660217285156,False
3611,0.5777295827865601,Jab2,406.76434326171875,63.06116485595703,477.4273681640625,109.05204010009766,False
3631,0.5623890161514282,B-air,209.28587341308594,50.41497802734375,257.5490417480469,92.97456359863281,False
3632,0.583800733089447,D-throw,368.13970947265625,26.462310791015625,486.38916015625,118.79656982421875,False
