No,Score,Label,Xmin,Ymin,Xmax,Ymax,Correct
3397,0.5055079460144043,Notwaza,62.18319320678711,289.16583251953125,150.98269653320312,331.7144775390625,False
3398,0.5257188081741333,Notwaza,62.12794494628906,289.3347473144531,151.2152099609375,331.3997497558594,False
3401,0.5559354424476624,Grab-blow,261.7981872558594,141.29562377929688,405.8937683105469,297.1710205078125,False
3402,0.5437378883361816,Grab-blow,262.5371398925781,141.45584106445312,405.3760681152344,296.6235046386719,False
3403,0.5070353746414185,Notwaza,63.3211669921875,289.96734619140625,150.1460418701172,332.3438720703125,False
3405,0.5465202331542969,Notwaza,62.772857666015625,290.0263977050781,150.15280151367188,331.3755187988281,False
3405,0.7431598901748657,Grab-blow,247.04505920410156,119.39067840576172,422.19805908203125,310.6602783203125,False
3406,0.7443274259567261,Grab-blow,247.17190551757812,114.6546630859375,420.8907775878906,314.48712158203125,False
3406,0.5700064301490784,Notwaza,63.611202239990234,289.5906066894531,149.8950958251953,331.7671203613281,False
3407,0.5422458648681641,Notwaza,63.276851654052734,289.6895751953125,149.76002502441406,331.59521484375,False
3408,0.5662158727645874,Notwaza,63.13995361328125,289.5831604003906,149.91958618164062,331.1673278808594,False
3421,0.536569356918335,Notwaza,63.42207717895508,289.3165588378906,150.06072998046875,331.5558166503906,False
3431,0.5060795545578003,Notwaza,64.03105163574219,288.9805603027344,149.36419677734375,332.4045104980469,False
3435,0.5000258088111877,Notwaza,63.56394577026367,288.7679748535156,150.15252685546875,332.2571716308594,False
3444,0.5029715895652771,Grab-blow,201.61907958984375,146.47996520996094,353.68768310546875,322.7060546875,False
3457,0.6569298505783081,Grab-blow,205.0181121826172,153.61289978027344,343.15411376953125,324.25848388671875,False
3458,0.6694251298904419,Grab-blow,202.77813720703125,154.5135498046875,344.9749755859375,323.3717041015625,False
3459,0.6138198375701904,Grab-blow,206.31381225585938,159.5939178466797,340.2887268066406,335.346923828125,False
3460,0.6046663522720337,Grab-blow,203.352294921875,162.5641326904297,342.062744140625,332.21533203125,False
3468,0.5166950821876526,Notwaza,62.87369918823242,288.55487060546875,152.8254852294922,332.450927734375,False
3482,0.6760583519935608,Down-B,196.64688110351562,287.3572998046875,279.0415954589844,333.44659423828125,False
3483,0.6847118139266968,Down-B,197.24725341796875,287.5644836425781,278.3924865722656,333.5127258300781,False
3484,0.8476636409759521,Down-B,199.07513427734375,284.97296142578125,279.0613098144531,331.7939453125,False
3501,0.61264568567276,Down-B,203.14041137695312,292.0291442871094,280.2945251464844,319.6020812988281,False
3502,0.6518858671188354,Down-B,202.8397979736328,292.08917236328125,280.538818359375,319.565185546875,False
3527,0.512355625629425,Down-B,121.40826416015625,288.9041442871094,153.762939453125,315.8110656738281,False
3528,0.5453004837036133,Down-B,121.5020523071289,288.7684020996094,153.67453002929688,316.0807800292969,False
3541,0.558992862701416,Down-B,201.8575439453125,286.92803955078125,280.3931579589844,316.01019287109375,False
3542,0.5426022410392761,Down-B,201.013427734375,286.74749755859375,281.21319580078125,315.80462646484375,False
3543,0.5361945629119873,Down-B,206.44937133789062,291.3892517089844,279.3201599121094,321.0372619628906,False
3544,0.5374267101287842,Down-B,205.96092224121094,291.3463134765625,279.67340087890625,321.11065673828125,False
3545,0.5454743504524231,Down-B,206.11264038085938,292.0208740234375,277.6913146972656,321.1192626953125,False
3546,0.5358178019523621,Down-B,206.1234588623047,292.0305480957031,277.7925720214844,320.6391906738281,False
3555,0.5498368740081787,Side-B,303.70526123046875,91.139892578125,327.2694091796875,111.34648132324219,False
3555,0.5443146228790283,Down-B,205.4745330810547,292.964599609375,277.3446044921875,320.28436279296875,False
3556,0.5463618040084839,Down-B,205.05551147460938,293.0313720703125,277.80633544921875,320.17633056640625,False
3556,0.5462418794631958,Side-B,303.4554138183594,91.61358642578125,327.4999084472656,111.01467895507812,False
3577,0.8441432118415833,Down-B,201.70335388183594,283.664794921875,276.1797790527344,331.2913818359375,False
3578,0.8369229435920715,Down-B,201.19752502441406,283.9754943847656,276.8973083496094,331.4023132324219,False
3579,0.7855942845344543,Down-B,197.45440673828125,287.19281005859375,277.6991882324219,331.72467041015625,False
3580,0.7801922559738159,Down-B,197.6669921875,287.2436218261719,278.1093444824219,332.0457458496094,False
3596,0.8104360699653625,Grab-blow,188.27761840820312,127.3001708984375,424.3058776855469,290.76953125,False
3597,0.8176729083061218,Grab-blow,184.2083740234375,131.86795043945312,426.9215087890625,287.1565246582031,False
3619,0.5631292462348938,F-smash,414.8901062011719,69.40702819824219,468.5534973144531,106.06846618652344,False
3652,0.5315999388694763,Grab-blow,206.81411743164062,159.557373046875,519.0780029296875,269.0599670410156,False
3653,0.5327509045600891,Grab-blow,207.4967498779297,159.93927001953125,519.1041870117188,268.89959716796875,False
3678,0.5450614094734192,D-throw,152.06825256347656,25.199148178100586,184.54661560058594,85.75904083251953,False
3679,0.6114303469657898,D-throw,151.81170654296875,24.39425277709961,184.25650024414062,86.13484191894531,False
3733,0.7351707220077515,Grab-blow,53.00982666015625,40.002220153808594,182.6116943359375,251.55032348632812,False
3734,0.7084908485412598,Grab-blow,54.2114372253418,34.751495361328125,181.744140625,256.9922790527344,False
3735,0.6523466110229492,Grab-blow,37.74803161621094,44.447021484375,198.72813415527344,259.88336181640625,False
3736,0.6815688610076904,Grab-blow,40.92254638671875,42.75615692138672,196.6781463623047,261.03851318359375,False
3739,0.540086567401886,Grab-blow,41.2779541015625,75.5095443725586,186.45672607421875,221.1826171875,False
3740,0.5624342560768127,Grab-blow,42.245140075683594,68.38883972167969,187.72857666015625,228.0819549560547,False
3742,0.5034011006355286,U-smash,197.5016326904297,293.5031433105469,284.9158935546875,334.2998352050781,False
3745,0.5312684178352356,Grab-blow,33.74419021606445,40.86925506591797,146.59629821777344,253.72100830078125,False
3746,0.5234637260437012,F-smash,396.83367919921875,71.48606872558594,453.73968505859375,107.91346740722656,False
3746,0.5407595038414001,Grab-blow,34.92540740966797,45.87915802001953,145.41925048828125,247.8397216796875,False
3747,0.5236453413963318,Grab-blow,272.5517272949219,83.66761779785156,458.0081481933594,356.82293701171875,False
3747,0.5498256087303162,Grab-blow,23.062274932861328,65.77143096923828,150.83546447753906,222.87283325195312,False
3748,0.5175581574440002,Grab-blow,273.3815002441406,83.00175476074219,458.0098571777344,357.52044677734375,False
3748,0.5698341727256775,Grab-blow,22.508132934570312,69.25798034667969,150.2176513671875,220.13673400878906,False
3749,0.6106036901473999,Grab-blow,29.336448669433594,75.23245239257812,142.33218383789062,213.02557373046875,False
3750,0.6184420585632324,Grab-blow,29.875808715820312,76.30168151855469,141.12380981445312,211.14976501464844,False
3751,0.6273945569992065,Grab-blow,30.40371322631836,79.0860824584961,141.18429565429688,208.71371459960938,False
3752,0.6293262243270874,Grab-blow,29.592578887939453,77.89907836914062,141.94630432128906,210.31890869140625,False
3753,0.6300148963928223,Grab-blow,30.145763397216797,73.34497833251953,142.27029418945312,214.17111206054688,False
3754,0.7202454209327698,Grab-blow,18.67070770263672,84.84767150878906,146.99484252929688,205.04698181152344,False
3755,0.7326672673225403,Grab-blow,16.17059326171875,84.35757446289062,148.54495239257812,204.9703369140625,False
3756,0.7438188791275024,Grab-blow,20.947368621826172,85.6470947265625,143.78456115722656,208.33456420898438,False
3757,0.7443447113037109,Grab-blow,20.526344299316406,85.65437316894531,142.57675170898438,210.3262481689453,False
3758,0.7150784730911255,Grab-blow,17.37262725830078,93.54884338378906,142.99551391601562,204.4167022705078,False
3759,0.710801899433136,Grab-blow,19.639739990234375,93.60086059570312,142.09568786621094,203.4644775390625,False
3762,0.5535334944725037,Grab-blow,-7.517143249511719,107.65766906738281,161.08749389648438,187.7909393310547,False
3763,0.5458401441574097,Grab-blow,-5.5170135498046875,107.8740234375,158.263427734375,186.76202392578125,False
3767,0.5969408750534058,Grab-blow,315.11932373046875,141.4980010986328,437.703125,324.3175048828125,False
3768,0.5845816135406494,Grab-blow,317.62969970703125,139.2395782470703,436.55029296875,326.0220947265625,False
3777,0.6014944314956665,F-smash,379.363525390625,72.7364501953125,430.5941162109375,107.43667602539062,False
3780,0.5041801929473877,F-smash,378.30401611328125,73.19613647460938,430.27801513671875,107.04362487792969,False
3827,0.5842757821083069,Grab-blow,60.00680923461914,128.9315185546875,163.48477172851562,221.33233642578125,False
3828,0.5075879096984863,Grab-blow,59.38528060913086,129.27423095703125,164.56076049804688,221.32891845703125,False
3842,0.5012284517288208,Grab-blow,49.669525146484375,126.8194351196289,169.1173858642578,219.6734619140625,False
3843,0.5296785235404968,Grab-blow,54.82113265991211,124.80476379394531,164.3478546142578,220.48731994628906,False
3844,0.602757453918457,Grab-blow,54.973995208740234,124.51441192626953,165.00550842285156,220.68545532226562,False
3887,0.5419571995735168,Grab-blow,76.61532592773438,180.55142211914062,138.4048309326172,223.0986328125,False
3888,0.5949270129203796,Grab-blow,77.205322265625,180.5052490234375,138.07432556152344,223.087158203125,False
4057,0.5030382871627808,Notwaza,39.55242919921875,179.7798309326172,101.22706604003906,218.8210906982422,False
